"id","created_at","updated_at","state","linkpay_reference","payment_details"
"997994","2025-10-01 09:02:12.994530 UTC","2025-10-01 09:02:13.925639 UTC","waiting_for_access_token","mLqLZUHY","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997800","2025-10-01 03:29:04.209314 UTC","2025-10-01 03:29:11.608099 UTC","completed","TeeDbEQLGG","{""checkup_payment"":null,""payment_reference"":""ec2978bdad886a82c9e37d4c5c9f2db7b95d0866bd4d76fa344b02b22973af61"",""transaction_reference"":""5c62b06947ecfa1e5554a29ac1cfe019931db957817abe075f8defd8fe2321e7"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:29:11Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534488""}"
"998046","2025-10-01 09:03:58.074724 UTC","2025-10-01 09:03:58.736008 UTC","waiting_for_access_token","3ChF5hVNBo","{""payment_reference"":""4c2697d2d8c88a0dd3cc90007d3a49ebd53d86ffea1373d8e9015a151c00f988"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""668f547cd0543cb923d7a6bc6f1d522c"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997799","2025-10-01 03:29:03.432588 UTC","2025-10-01 03:29:17.221372 UTC","failed","AreJQ6MZmk","{""checkup_payment"":null,""payment_reference"":""86a204e0132626af66be1a3b9a140799a8d7329aaef310d630df6fb978bef472"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:29:08+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"997840","2025-10-01 03:32:09.025965 UTC","2025-10-01 03:32:09.338538 UTC","waiting_for_payment_selection","trWrBdL2ew","{""payment_reference"":""5f859d83bfe01269bb12ec9b556347f6ea41bf06eceb34023967f3e3684b1a0b"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""629094f89cac3b8469d7ceafd828208c"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998145","2025-10-01 21:04:54.334714 UTC","2025-10-01 21:04:55.194289 UTC","waiting_for_access_token","PNFuvimkb5","{""payment_reference"":""944d0ac57b7c53ead994ef3094152ef74f96c5f3e902d1922e09c7d553aaf7c6"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""2bca6fc0b4d80e8eb8c955122cfac7f2"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997883","2025-10-01 03:35:17.049642 UTC","2025-10-01 03:35:18.008542 UTC","waiting_for_access_token","pkiFAUrr8Z","{""payment_reference"":""8425d0416d4688d0041d6050d585628522458888bff9109052ee1cf4e3157393"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""532c3050d91b1e3c9ce65afa33d51e1f"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997818","2025-10-01 03:30:10.010175 UTC","2025-10-01 03:30:12.415315 UTC","waiting_for_access_token","6IGRbytNLw","{""payment_reference"":""4d65e298ff0fdcab5d4fe5de363eb76ef67c5c298d93381ed1a762883d2c575b"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""1cf3ef430c2733d140dd3a77fc487e3c"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998000","2025-10-01 09:02:35.008178 UTC","2025-10-01 09:02:38.796979 UTC","account_rejected","3sw4r4XC7h","{""payment_reference"":""110168aeade9f9877f41f12e7fcdd6385dad100c3e69f54bcd779dcd0aafb0de"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""99672f384e33b8a42b31113148abc451"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998099","2025-10-01 09:09:38.745160 UTC","2025-10-01 09:09:39.497832 UTC","waiting_for_payment_selection","5ytL5BPOFX","{""payment_reference"":""2172c3f34d8f068fe68e946b98b53388aaa6137e1955a061c320c5cee495c54c""}"
"997996","2025-10-01 09:02:18.800620 UTC","2025-10-01 09:02:51.402620 UTC","completed","9u4uza2t","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"997755","2025-10-01 03:26:08.055176 UTC","2025-10-01 03:26:08.857288 UTC","waiting_for_access_token","TKojRGsW","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997920","2025-10-01 03:37:38.318947 UTC","2025-10-01 03:37:42.325404 UTC","completed","3fzmOcbnCa","{""checkup_payment"":null,""payment_reference"":""9eef50bd67082ed77c7cbe5a0cc6bf428c3887a5eff106aac1d6ee2ec04dbefd"",""transaction_reference"":""67f215b0f2ad325848116269ff9cef34ce6d8218fbc53f8d3f6ad5022dfb33e1"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:37:42+00:00"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""543881""}"
"998200","2025-10-01 21:09:01.323057 UTC","2025-10-01 21:09:22.060037 UTC","completed","GTCdt4uewb","{""payment_reference"":""895730f0ca9b24ea48d04502f53a0713ac0c8c6a03726f0465eaf49b65c16f04"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""3ba16561bdc5b6273781ee918e532e75"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"997810","2025-10-01 03:29:40.743007 UTC","2025-10-01 03:29:40.782409 UTC","waiting_for_sca","DyLATzOTjO","{""payment_reference"":""69b73aecd4e92437442d58e6f0be728c6f773afef319a5abd96d34dcb70dfcdf"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""e4b05095427e40c833570d37a6efcaff"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998131","2025-10-01 21:04:08.244986 UTC","2025-10-01 21:04:12.878301 UTC","waiting_for_sca","ZJNfWjZKh8","{""checkup_payment"":null,""payment_reference"":""a8835fc4aea51dac1a6277c745b145d0ef5fa43219386d42561b1e0d7cd6c191"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:04:12+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998173","2025-10-01 21:06:49.752996 UTC","2025-10-01 21:06:51.462381 UTC","waiting_for_access_token","GqKj2obh7i","{""payment_reference"":""049530f13f37c18aadaa1f7ca1646f5768d2320eaf1f8a723a26353948fdbbca"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""137d597158648c9917d9f15cd1f476a7"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997817","2025-10-01 03:30:08.706480 UTC","2025-10-01 03:30:09.239956 UTC","waiting_for_access_token","ysO3ijVB","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998198","2025-10-01 21:08:54.134535 UTC","2025-10-01 21:08:54.350267 UTC","waiting_for_payment_selection","ToPyZdcX5m","{""payment_reference"":""bce2ccc603f60399474f2206452321ffc1607a3a03ff3a8ad7b598a59dc8b268"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9562e2e76868dc824f865294fff0d928"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998258","2025-10-01 21:12:50.998980 UTC","2025-10-01 21:12:58.663935 UTC","completed","zrNAxh7IMu","{""checkup_payment"":null,""payment_reference"":""ec0bbc050a11513a37bc8688eee9768b8caf0437ddfdd32a4c722ec7ce385841"",""transaction_reference"":""04d732c7dc893c500e391a71a4fb7c8f62acfa9e6733785771a2cfb068abd443"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:12:58Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946798""}"
"998096","2025-10-01 09:09:25.330629 UTC","2025-10-01 09:09:29.154209 UTC","completed","pMmTfNFAIr","{""checkup_payment"":null,""payment_reference"":""1cba3d01dcb57f4625b26ea3cf8d5b6a34fb862083e25c3ee7f93950f81f0a3a"",""transaction_reference"":""f83aa6b4049b38a3738b63c4e5fd42abd91ea4905ffd60454aa4cf96190e3bd9"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T09:09:28+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""053026""}"
"997915","2025-10-01 03:37:16.576096 UTC","2025-10-01 03:37:30.873573 UTC","completed","iyeOVAXMGs","{""checkup_payment"":null,""payment_reference"":""ac2140a8c7a118acf6fc110a84922f339527e35e8877294ed44d3ceaa9ceaf48"",""transaction_reference"":""dda117ee12bc27e8c290aa1be16d1252ef9c36234f3633b83383eb4197fc7080"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:37:30Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""519963""}"
"997860","2025-10-01 03:33:22.477991 UTC","2025-10-01 03:33:30.990416 UTC","failed","xpGNMkKabj","{""checkup_payment"":null,""payment_reference"":""08a04dcc0efa2f9a875d8bb823e83f6cb4f01cb853d8845a3d9bd88bf5f67939"",""transaction_reference"":""35969c430fae1acadd590de11cd3a268759d96a52fc95848c5ff1dd79c3347f2"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:33:30Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"998150","2025-10-01 21:05:12.825588 UTC","2025-10-01 21:05:20.756762 UTC","completed","vvUG7ya4FP","{""checkup_payment"":null,""payment_reference"":""c43a2ccce8b61cdad1468645afcb180c052b819b1c6111ce14d190cad47eb019"",""transaction_reference"":""5baeb49d5c40e8119d37ea8e79e833c45c9ed749803f1dc958d56c03161b6c4b"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:05:20Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535117""}"
"998204","2025-10-01 21:09:21.147761 UTC","2025-10-01 21:09:21.384167 UTC","waiting_for_payment_selection","YKIdk5jnGG","{""payment_reference"":""5a4f6994c28424549db77ddcaf5776feb5fb57fd5c19c7d1ace95eac5f5c2fc8"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b89bcb82dbfd510f8f2762c760a7c692"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998214","2025-10-01 21:09:55.728840 UTC","2025-10-01 21:10:16.436737 UTC","completed","ONJYa5JiIi","{""payment_reference"":""032d3f0792370122044cb6d26ebbafdb86b9319bca282164ae143f0b04116a33"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""4277fe4ef91b15cbd433d1089ff3cded"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"997888","2025-10-01 03:35:34.551269 UTC","2025-10-01 03:35:44.476099 UTC","completed","qtVD7UEd8i","{""checkup_payment"":null,""payment_reference"":""83f0713a0f1ce96fad8529eaefcd785e786c65e43392b84cef934c5f5f1428d1"",""transaction_reference"":""7c2284ac63096841045946cbd2ac543728ae4401ad6f43160d896cd32dee0aac"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:35:44Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534513""}"
"998090","2025-10-01 09:08:58.136469 UTC","2025-10-01 09:08:58.838220 UTC","waiting_for_payment_selection","gqa5qKyBZ5","{""payment_reference"":""5ba827d411451e46b62b73da9832dbe695df4705c1edd9becf68b47302e4fccd""}"
"998151","2025-10-01 21:05:19.044471 UTC","2025-10-01 21:05:19.577674 UTC","waiting_for_access_token","AFUapZnV","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998279","2025-10-01 21:14:07.649990 UTC","2025-10-01 21:14:17.697107 UTC","failed","gDFn7yJcES","{""checkup_payment"":null,""payment_reference"":""a01c647a1c4485eac6f59ba1c313ecbbda1bf095c58429317d7cfe9b5f25380f"",""transaction_reference"":""c9eb184bd56cb0a5e15d713cbeafb600f5bf333f87588fb85d44f28b09d495e0"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T21:14:17Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3057,""message"":""Issuer is Signed Off""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998187","2025-10-01 21:07:39.893957 UTC","2025-10-01 21:08:01.423120 UTC","completed","S9nLJZGuN6","{""payment_reference"":""e239b373f29c18462e143011bc1c9e3b67662808f70c7348ba3de2f4c81c254c"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""5fc12a22ecc5e6aef1283cf3d1951ca2"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"997802","2025-10-01 03:29:09.409592 UTC","2025-10-01 03:29:10.157791 UTC","waiting_for_access_token","qgRw8CBPPo","{""payment_reference"":""f2f7df9ab31273b5d8bf54a1b60ed752d8daab0dab7e032173a3958ae44b806b"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""ac22e85f4fe5790acacaa2a52f12263e"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997820","2025-10-01 03:30:12.861516 UTC","2025-10-01 03:30:13.447942 UTC","waiting_for_access_token","799bivRnxm","{""payment_reference"":""53b7e13b976d1c08e83838e27e387abd6926b28a38525bf1fab67ae00c787777"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""3af32533ebcb095004a334031d1b8f31"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998081","2025-10-01 09:06:18.940924 UTC","2025-10-01 09:06:41.897841 UTC","failed","GhhSLMFesm","{""checkup_payment"":null,""payment_reference"":""ed6658c87cb09b5f15c50b3b563b5ee11ae81d8980ca4c735aa937a73d2ec88c"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-01T09:06:27+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"998266","2025-10-01 21:13:18.838304 UTC","2025-10-01 21:13:19.787309 UTC","waiting_for_payment_selection","cFtVMhkUVH","{""payment_reference"":""2f6ff3f810c89ef9f8dee84ee203d5635378fa89c52815539c54275ac0e5cb40""}"
"998232","2025-10-01 21:11:15.376604 UTC","2025-10-01 21:11:23.993737 UTC","completed","Mn3wYuq6ee","{""checkup_payment"":null,""payment_reference"":""c17e6ffb5875e89f6960af88fb4870b14815c032303564185163eb247b08614e"",""transaction_reference"":""baab7dee0b235938fff7e56b856fe05237cfc6b1e6ea35aa34de268c63d3c889"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:11:23Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""062997""}"
"998114","2025-10-01 21:03:11.261142 UTC","2025-10-01 21:03:13.571441 UTC","waiting_for_access_token","J6JziVdM","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998007","2025-10-01 09:03:15.253142 UTC","2025-10-01 09:03:25.486268 UTC","completed","RiccsiJu2b","{""checkup_payment"":null,""payment_reference"":""947e979e8b6e7c7605c7b5c9b6718e8d4dbf1807314e4ba35bc40075c13a0d61"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T09:03:25+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997870","2025-10-01 03:34:20.374088 UTC","2025-10-01 03:34:38.520497 UTC","completed","O2EprHQXQt","{""checkup_payment"":null,""payment_reference"":""99a7986b6c81f39c1829c495689c07892ae17df4edea6adb3e4e4c2dd084bfdf"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:34:21+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997928","2025-10-01 03:38:00.777390 UTC","2025-10-01 03:38:08.955294 UTC","completed","JrFLw46WFi","{""checkup_payment"":null,""payment_reference"":""06cdf1b87064701091df28d5356c598225dbd730a7423fedf3f7cb1c12a08811"",""transaction_reference"":""7c5a23220f4ce0b4053c042657a62019322c43742374da8e513c2de809f98722"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:38:08+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""363593""}"
"998228","2025-10-01 21:10:53.050225 UTC","2025-10-01 21:11:09.594213 UTC","completed","CDINJukNWh","{""checkup_payment"":null,""payment_reference"":""3c7ff218e9bd8e687332a51746828452a18da2d3b40000b4fab40172aee4192a"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:10:59+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998050","2025-10-01 09:04:12.712286 UTC","2025-10-01 09:04:21.330688 UTC","completed","pMCyJvXzzO","{""checkup_payment"":null,""payment_reference"":""a7c44661bfcaccd66a8ceb2b0623ef338a7bbf29bff08dec739da222f11e55ce"",""transaction_reference"":""55f7d2131e943cf61b9f5f8f5556619b13164754d065e770fd9a736908691bad"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T09:04:21Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534620""}"
"998095","2025-10-01 09:09:20.219666 UTC","2025-10-01 09:09:24.199588 UTC","completed","fCk8dtgtgg","{""checkup_payment"":null,""payment_reference"":""248c315ede4115359e1f3740766a9f3abd000e519dc6237468c65f41aaf72a9a"",""transaction_reference"":""ce3715e156fbb5bb72cec27a32282d7172dd59043a795aea394db90cb02549f9"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T09:09:24+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""092301""}"
"997850","2025-10-01 03:32:47.052012 UTC","2025-10-01 03:33:07.958130 UTC","completed","w7nV6NSZWX","{""payment_reference"":""43d8ca3f1da9fad3b75b378313abeb1a3c6b4804d110d47fa5f1c11604a75288"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""bb7ad82da23ec6d37d9dfdb483340ecc"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"997919","2025-10-01 03:37:33.571712 UTC","2025-10-01 03:37:34.314585 UTC","waiting_for_payment_selection","bt5iHFtAEy","{""payment_reference"":""7ae94e638e0d3ea5894fc82dcf018cd2b60e6722c13750166c1ffa9800c22569""}"
"997932","2025-10-01 03:38:24.065858 UTC","2025-10-01 03:38:35.140769 UTC","completed","btuqQqNbHt","{""checkup_payment"":null,""payment_reference"":""200054ef53af9818adea4431ca7c2f5fb4c676af880211e23837b22cb4f0a2ee"",""transaction_reference"":""9beb15c4f22f288fb719e7a54bf350829bd0fa6188cfa1997fc85a4d7f8eafca"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:38:34Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""479690""}"
