"id","created_at","updated_at","state","linkpay_reference","payment_details"
"1000045","2025-10-04 21:13:27.160400 UTC","2025-10-04 21:13:36.137993 UTC","completed","CtjWw4VszO","{""checkup_payment"":null,""payment_reference"":""9279aaab430bfc0d2e569124c9758dd11578966e4fa03a42c5c4e495ce2d0c09"",""transaction_reference"":""1894940906e5aa9acd51115668115050c8267b844aedf99ec1785799256df391"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:13:35Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947107""}"
"999519","2025-10-04 03:13:44.210628 UTC","2025-10-04 03:13:49.495779 UTC","waiting_for_sca","pJuqrftyGr","{""checkup_payment"":null,""payment_reference"":""ff5cf341d0aa9628559bed5ad55e298ea33109883668232f508cfe53e4a70772"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:13:49+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999904","2025-10-04 21:03:45.775543 UTC","2025-10-04 21:03:56.547135 UTC","failed","hxA3bioT","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""failed""}"
"1000074","2025-10-04 21:15:39.665520 UTC","2025-10-04 21:15:49.811320 UTC","completed","GcxOwkME4p","{""checkup_payment"":null,""payment_reference"":""9a271394d4f38725d2d199bd5351a5f06b8ebbb1f76ab8239cc39f4c5919e19f"",""transaction_reference"":""4588857f164b586bad51af7a63f30d0a2f127755be6049af70ceb6fb92813c62"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:15:49Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534735""}"
"999995","2025-10-04 21:10:25.649049 UTC","2025-10-04 21:10:35.802510 UTC","completed","EGVoXPfoO6","{""checkup_payment"":null,""payment_reference"":""bb11328703a8efe0c411c866e999e71e2d1dbd797bc3c8ac6d747c33d2202aab"",""transaction_reference"":""2404b4eb1116a3da544eb2dfb9c92020ee0028a2449ce9c8d0e9d32cb4338ce8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:10:35Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""762073""}"
"999809","2025-10-04 09:11:38.680520 UTC","2025-10-04 09:12:14.262090 UTC","failed","wvuO345PJA","{""checkup_payment"":null,""payment_reference"":""83af814bf6e08b47d47f22f9d744ca142f73ac4d070a0abc6683bffd31e86826"",""transaction_reference"":""163787654a905f613439213aed2f1f0c672bfd5ba97db6f3f02bffb3e5691b74"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T09:12:14Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"999634","2025-10-04 03:22:05.092151 UTC","2025-10-04 03:22:15.983659 UTC","completed","CAV9XMmvS7","{""checkup_payment"":null,""payment_reference"":""3daf8647281682d6968f15129d63dd8087d9d82c4a1a8b9fc0eff065290ebd63"",""transaction_reference"":""3b3e3db88f234ea0ef6a3a8545211676714ee852b3ee3bbe0218983fd29344d6"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:22:15Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536518""}"
"999572","2025-10-04 03:17:12.531589 UTC","2025-10-04 03:17:17.961202 UTC","failed","YXzFxmj55i","{""checkup_payment"":null,""payment_reference"":""df380afd6c59719f990f5483dffc241ae648ed1c6cfd872b7cd5e98ccf066f68"",""transaction_reference"":""e9e6b55a86bafed80e975399d47ed963e84185065fddaa49f1774abd58fc884a"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T03:17:17Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999579","2025-10-04 03:18:05.913559 UTC","2025-10-04 03:18:06.370282 UTC","waiting_for_payment_selection","ZIKeMbtB6K","{""payment_reference"":""3735f6ccc672fa1971f0c3a326e6d5ebe45e80b9c2f5f565ec938033f3db1ae3"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""f5696cc3181724b6ba98cbfaaf00f85f"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999679","2025-10-04 03:25:08.906316 UTC","2025-10-04 03:25:10.215224 UTC","waiting_for_payment_selection","TwTKdE3XtS","{""payment_reference"":""db0cf0b409bc8cd027cddd7884bc9b09a698ef40fa2cc45c5a11c119d29d6f5a""}"
"999899","2025-10-04 21:03:29.226240 UTC","2025-10-04 21:03:42.978675 UTC","failed","wHo4Ui26","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""failed""}"
"999843","2025-10-04 09:13:57.665974 UTC","2025-10-04 09:14:25.470648 UTC","completed","wL2cqmG57W","{""checkup_payment"":null,""payment_reference"":""bc440548f378bc04f39e312ced468ea8c5cded0cb0bda77d3198811214147612"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:14:04+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"1000054","2025-10-04 21:14:07.760573 UTC","2025-10-04 21:14:17.357362 UTC","completed","6EJjgubRkC","{""checkup_payment"":null,""payment_reference"":""1fb0786d705dba02cfa2283e9205a5ec7c721ab191724c27da1286c122a17be2"",""transaction_reference"":""9b9651c57ce069f768901dd0c6d6d2cd775fd417d3550487e8fcd7b373402eb4"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:14:17Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""022948""}"
"999604","2025-10-04 03:19:57.631866 UTC","2025-10-04 03:20:15.915630 UTC","completed","K58n9tmTex","{""checkup_payment"":null,""payment_reference"":""780f8afdc6fa96b75db29e671232b8559687e3179b34201bb166b2eeee0b9f1a"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:20:02+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999539","2025-10-04 03:14:58.302727 UTC","2025-10-04 03:15:08.711374 UTC","completed","LBOtNaXyBr","{""checkup_payment"":null,""payment_reference"":""3d6e316b707ea8a5a1e95b7c23e39c7eb0e6dda518c7ea5b38e2d66f21a15af1"",""transaction_reference"":""197c126878ece5f71f9f442ed11f9ba54a056431db5586c0a1cdde779d685469"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:15:08Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""424480""}"
"999942","2025-10-04 21:06:13.147632 UTC","2025-10-04 21:06:18.355057 UTC","failed","cnqAnLFBkR","{""payment_reference"":""42ea2e2824c10bab9a0d3495ada1839fc15edce7a6947b7a4c8a50e60005777b"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""d0bd03afb64306d30ac7794b95001378"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999737","2025-10-04 09:06:02.160243 UTC","2025-10-04 09:06:09.413339 UTC","completed","jSm2woCD8g","{""checkup_payment"":null,""payment_reference"":""b9ee771f815e6090f2ec4a52cf8a1797c7877fdd01421faf45ce430389156a8d"",""transaction_reference"":""f24f375d6a1e1feaa49be3430170a32728839fd9c0f0e5b8601fb71271611853"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:06:09Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536610""}"
"999870","2025-10-04 09:15:53.604421 UTC","2025-10-04 09:15:57.919933 UTC","failed","dmpL5HJyP8","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3057,""message"":""Issuer is Signed Off""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Issuer is Signed Off"",""code"":3057,""details"":[""[]""]},""error_code"":3057}"
"1000012","2025-10-04 21:11:33.882281 UTC","2025-10-04 21:11:51.856792 UTC","completed","7NSWhd33nk","{""checkup_payment"":null,""payment_reference"":""38e954d6d74aa2f78d96b35beb9484500d7315050bd88e7f4d8de05ded893bb4"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:11:40+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999823","2025-10-04 09:12:40.258436 UTC","2025-10-04 09:12:42.642388 UTC","waiting_for_sca","GLFcLH8uId","{""payment_reference"":""6e9520a5024c2a15f2950a57c4091a789b1dc2d2172da3877d26c526b50bae41"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""1b96c8b02945ea99a0dcc5737eb92faa"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"1000025","2025-10-04 21:12:19.930165 UTC","2025-10-04 21:12:21.027724 UTC","waiting_for_access_token","ktN6AzZQ2t","{""payment_reference"":""75dc28b524506c3eee019a9aac2554fe525ccc483cde21ef32f42c939355af31"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b7a5a6d0c8c6a42aa84f6289b9e9e3e3"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999730","2025-10-04 09:05:19.417555 UTC","2025-10-04 09:05:19.958951 UTC","waiting_for_access_token","Onvn98zv","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"1000075","2025-10-04 21:15:48.950443 UTC","2025-10-04 21:15:49.658282 UTC","waiting_for_payment_selection","CTPCqatth9","{""payment_reference"":""0767517e4363350dc05776c71a435d65a47bb0799e6e1f3416ef6c3e7adb2e76""}"
"999939","2025-10-04 21:06:06.124142 UTC","2025-10-04 21:06:22.991570 UTC","completed","yDgaVMabVQ","{""payment_reference"":""7932809e78f0208b440ecb11500537788f00b92a4086a4a4694481f06b3bb4d8"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""aacd95189da09bc4463ea548349ff03e"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999978","2025-10-04 21:09:09.981027 UTC","2025-10-04 21:09:19.200923 UTC","completed","qvZ9QUd8hy","{""checkup_payment"":null,""payment_reference"":""32797ef33efb9c5d7e8a94926263af45466eb19e41a2ad0329651be299c84047"",""transaction_reference"":""9312715a7142452562714e5259da742089cc1e6dfb9d60f778d447cd932d45c2"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:09:19Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947096""}"
"999815","2025-10-04 09:12:10.505147 UTC","2025-10-04 09:12:27.217004 UTC","failed","iiCsV2QeSC","{""checkup_payment"":null,""payment_reference"":""819e9eacb866d6c1e45de02f6fb1a9872198a54dc8d4760790a52154a2ff40aa"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:12:17+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"999503","2025-10-04 03:12:42.173273 UTC","2025-10-04 03:12:43.428054 UTC","waiting_for_access_token","Ip5TN4HK","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"999905","2025-10-04 21:03:47.290527 UTC","2025-10-04 21:03:47.835808 UTC","waiting_for_access_token","zWQGdUq6","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"1000010","2025-10-04 21:11:26.157949 UTC","2025-10-04 21:11:52.503272 UTC","completed","9rR7uIyTvk","{""checkup_payment"":null,""payment_reference"":""6c79dede0b881fb1d2eb027cc6e0f8a6084b377f3bc5d4f6bad62c537f1b1ca9"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:11:31+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999736","2025-10-04 09:05:51.086528 UTC","2025-10-04 09:05:58.720199 UTC","completed","o7FUpSh4sz","{""checkup_payment"":null,""payment_reference"":""4bc3398254a2f9cb31dcab10981faae0854696ad201530f5279e8921081f13e7"",""transaction_reference"":""f99b1ab3ccf205be45e90c128b98f9413394fd20601d7c60b074230485d172be"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:05:58Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""520393""}"
"999517","2025-10-04 03:13:38.084816 UTC","2025-10-04 03:14:13.691393 UTC","completed","mmCxmfnd","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999596","2025-10-04 03:19:30.615366 UTC","2025-10-04 03:19:39.817531 UTC","completed","mE4H8LkK3A","{""checkup_payment"":null,""payment_reference"":""98df1fb40431a15a9ab838986963f10b51e4dd1b87ffbb8d3c8433e348a4d4cd"",""transaction_reference"":""efb9d3bd18515ffc553ae6b43c5ac389a5c4ce9e54fef614d19afef97a29b418"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:19:39Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536512""}"
"999581","2025-10-04 03:18:11.160204 UTC","2025-10-04 03:18:39.748450 UTC","completed","bJckazpWeq","{""checkup_payment"":null,""payment_reference"":""b26f1c22391a421b4677d55779550072d541b21610e45e589e97546873d7e378"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:18:17+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999950","2025-10-04 21:06:43.329090 UTC","2025-10-04 21:07:08.834040 UTC","completed","J68Udhrq7U","{""checkup_payment"":null,""payment_reference"":""bd356a27f4d3196e59e1de653c6c640224d96c39329e91836dd104068dd379a6"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:06:49+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999767","2025-10-04 09:08:11.595646 UTC","2025-10-04 09:08:42.766961 UTC","completed","XErmsNJVRX","{""payment_reference"":""28c366edb9571e730bc93df13a039e0f5d15fda874add77c2d99f82f9b77a954"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""e3732e2dd46cec5a7d984005f8f0fb8a"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"999639","2025-10-04 03:22:31.194511 UTC","2025-10-04 03:22:41.753080 UTC","completed","Se8xUPXJXk","{""checkup_payment"":null,""payment_reference"":""ca6835a2c4f961324fa3902d7db2588219b63797f616386b3cc10859421d1889"",""transaction_reference"":""272a70e6019a76b3331495aecd3bce403f5e327113182ae7b0bd3ad72bc138df"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:22:41Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536523""}"
"999817","2025-10-04 09:12:16.843193 UTC","2025-10-04 09:12:26.481501 UTC","completed","TtUvWZuNHd","{""checkup_payment"":null,""payment_reference"":""2bc552eb2f41d42024f76bcef911027377db2060664da17fc076d8621c6aaef9"",""transaction_reference"":""3d6343b6c911e33bdf9e773468b93733c1beb205c8a1471b064b68a9443c8f62"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:12:26Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""042302""}"
"999802","2025-10-04 09:11:10.535051 UTC","2025-10-04 09:11:20.596570 UTC","completed","MSwuQaQFBj","{""checkup_payment"":null,""payment_reference"":""5e005ba915e7487b15a8996ab24110f0a3c61c86c5c4d72e07b0839723e5ea2c"",""transaction_reference"":""b97ffc453872cb2a9376cd8ebf7d9132bd71025b981ab08cfc0ec992694e6342"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:11:20Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""463111""}"
"999747","2025-10-04 09:06:44.025107 UTC","2025-10-04 09:06:44.698638 UTC","waiting_for_access_token","pGuT4G4tzA","{""payment_reference"":""f9c0c8c0f87e2f893ca8a67355a6c34aa30b9374c76f6213b8362ad39f09ad7d"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""3a5972f4d6935e3d490ecadcb5e42526"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999844","2025-10-04 09:13:59.135567 UTC","2025-10-04 09:14:10.859754 UTC","completed","LBCenKSwq8","{""checkup_payment"":null,""payment_reference"":""7ce9f5243d337c53577fe0fd353505ce098e9e8c9bd3a734baa4e9ad95ba27f2"",""transaction_reference"":""d8bb1996cd99d5f042dd38114399c404641f56e16a6f589b54c5bd46dda22f80"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:14:10Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""671672""}"
"999546","2025-10-04 03:15:32.924481 UTC","2025-10-04 03:15:39.666962 UTC","completed","PXEOm7W55a","{""checkup_payment"":null,""payment_reference"":""bf46d9404cd253d215ccc82c7c6747ba44915dacd98befda90a7b3b0127a5082"",""transaction_reference"":""78d6eb1fccceaebe62326d8186be138cb037ea16fbd595dd299880ab894f412c"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:15:39Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""154152""}"
"999666","2025-10-04 03:24:16.983179 UTC","2025-10-04 03:24:17.676414 UTC","waiting_for_payment_selection","gJN8easIOS","{""payment_reference"":""a22b9212f439a759f6bcb7939abbb73b4aaca86b033d373f32b0daa4eb34490d""}"
"999715","2025-10-04 09:04:29.160268 UTC","2025-10-04 09:04:34.210725 UTC","waiting_for_sca","3r7bICjeR7","{""checkup_payment"":null,""payment_reference"":""5c40639368c85a5a1aba850d447bf0daa8d8a7fbbca48a43d4d030c9651ceccf"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:04:34+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
