"id","created_at","updated_at","state","linkpay_reference","payment_details"
"998811","2025-10-02 21:10:28.132214 UTC","2025-10-02 21:10:28.639260 UTC","waiting_for_access_token","gjZtIo4f","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998581","2025-10-02 09:07:52.053739 UTC","2025-10-02 09:07:52.497042 UTC","waiting_for_payment_selection","7QvHHTWYxN","{""payment_reference"":""3fe5ed9d8f34166331d85cc2130444d02a1863969b76dc816e0a06be30e40428"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""2500444407b794c4b3496c4128b3066d"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998679","2025-10-02 09:15:37.663806 UTC","2025-10-02 09:15:38.381729 UTC","waiting_for_payment_selection","koUbKGoynT","{""payment_reference"":""4641f3c888d767a64a693c9e06640db7bd7ddc8fd81690170319eafc56cf12d0""}"
"998849","2025-10-02 21:13:05.830506 UTC","2025-10-02 21:13:17.477770 UTC","completed","8GJv4TJmHN","{""checkup_payment"":null,""payment_reference"":""b385cfff48314522826edbf02d7fc2a1e725c9837534b4e290fd920799f3165e"",""transaction_reference"":""2e60600b906bef8c97f1264312e5c652dfc9895d0a0106bd6c43ee1f2b89670d"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:13:17Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""819810""}"
"998642","2025-10-02 09:12:51.982620 UTC","2025-10-02 09:13:02.555575 UTC","completed","qp5EiIfoIa","{""checkup_payment"":null,""payment_reference"":""49aba1700126c8365ecb87525d8270ff789ced3549061d36dd6f83984b33e991"",""transaction_reference"":""4b1afe69c51ac889af529a63dbfa79935ee06c6e7f0826a8aeb62a86cf665420"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:13:02Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535458""}"
"998814","2025-10-02 21:10:39.096518 UTC","2025-10-02 21:10:47.701648 UTC","completed","ps6KZBoY8c","{""checkup_payment"":null,""payment_reference"":""b7a558ca0bb11dc88b729f342eed33da7fd62cb3dd70310bd9716cc1ee29fe1d"",""transaction_reference"":""6ec2014d20294000fe998a71dffcccd62ff56678a5ebda91a5617d8e2762c93e"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:10:47Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535764""}"
"998610","2025-10-02 09:10:22.021066 UTC","2025-10-02 09:10:22.195759 UTC","waiting_for_payment_selection","a3FBKbtKzj","{""payment_reference"":""7b1eb32f2304e951f1856bb0e8c3146d1337406f9106c739ec9feeac4ab5a55a"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""007e9c5920a7407182c849916cb2c593"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998779","2025-10-02 21:07:46.014221 UTC","2025-10-02 21:07:46.536121 UTC","waiting_for_access_token","3FT9wEqMif","{""payment_reference"":""92e7beb6f8f2d39f19d816f57f2308dac4940d1d1ef1a1b5e14d4937be5c4db9"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""88ab1de9f213b74cb8a9e71356a5c906"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998782","2025-10-02 21:07:57.302532 UTC","2025-10-02 21:08:12.772424 UTC","completed","gf9S6XEQTA","{""payment_reference"":""2c4fb258608db902f463822d52977dc3764149d5851a124c959bcf6a86ee7c0a"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""38b0ac02de14675cb7018c0c5751b3e7"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"998627","2025-10-02 09:11:44.583362 UTC","2025-10-02 09:11:55.842022 UTC","failed","LWstqbIo2y","{""checkup_payment"":null,""payment_reference"":""f9bc914c70fb7bfbacc6534ef430e89acad1634db5ac2b34b48076f9b05bc335"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:11:51+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998553","2025-10-02 09:06:02.974166 UTC","2025-10-02 09:06:10.516924 UTC","completed","4MU6pgtDSf","{""checkup_payment"":null,""payment_reference"":""d196f1c13781f7903122564b5b650b6d5610fb6b4d3f3030200c6a0659234f68"",""transaction_reference"":""a8c77e5ad29aa37b8f36b93d458799e3314c7404ad281c8092f61f72483e8836"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:06:10Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535432""}"
"998761","2025-10-02 21:06:36.495030 UTC","2025-10-02 21:06:47.816993 UTC","failed","hELimmMLjn","{""payment_reference"":""032d3b638658800c7ff513053bf04d17bc48a1895617902340cb0d4c453d96f3"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""ab2307e46c360fb3c4e3623b5cf52ead"",""api_version"":""apiv4"",""token_consent_agreed"":false,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""payment_state"":""failed""}"
"998659","2025-10-02 09:13:55.839191 UTC","2025-10-02 09:14:23.205051 UTC","completed","pXquEcwg4m","{""checkup_payment"":null,""payment_reference"":""24d86a7f36308da590a7f870c77de3413f9650d7fb7aa3fe4312ce21cf5d940f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:14:02+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998889","2025-10-02 21:15:31.433813 UTC","2025-10-02 21:15:42.848587 UTC","completed","YDvE7NHnzr","{""checkup_payment"":null,""payment_reference"":""0721c9566bce6857a3e698ebf46788b69da62bdb2f7b94e8d4d4f72b1d1bbcd7"",""transaction_reference"":""458e5d6823d1c4f981755b631610ec2e2e3b81820c8eb475e92e1d3c9fd4f1a0"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:15:42Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""406111""}"
"998753","2025-10-02 21:06:05.976712 UTC","2025-10-02 21:06:18.559820 UTC","failed","iEqehj6PCV","{""checkup_payment"":null,""payment_reference"":""3771d8c807fcde9a9038d2c0e32d6675ad110a975e4d647fcc858baacad5ccd0"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:06:10+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"998479","2025-10-02 03:28:00.718861 UTC","2025-10-02 03:28:01.646326 UTC","waiting_for_payment_selection","jMiuWX8p7G","{""payment_reference"":""db9af508a8f5fd16e92a134ec7fcb305ac4835df82051d8bf4ca32c3bc4c02c2""}"
"998519","2025-10-02 09:03:57.619171 UTC","2025-10-02 09:03:58.606259 UTC","waiting_for_access_token","d77IcDmh","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998355","2025-10-02 03:19:38.312676 UTC","2025-10-02 03:19:52.632073 UTC","completed","LUGbpZKA","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998360","2025-10-02 03:19:57.547218 UTC","2025-10-02 03:20:00.378941 UTC","waiting_for_access_token","UPkNo46SoU","{""payment_reference"":""22febe9d4f1befa7d4989a6f7b05eda5c1d03988566b7647d10cab6f15c45a31"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""9b625b0f0849e62a8452bbd7012cfade"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998559","2025-10-02 09:06:40.430494 UTC","2025-10-02 09:06:52.339350 UTC","failed","ucVKqGaHax","{""checkup_payment"":null,""payment_reference"":""3ad1f7c0929bcb9880a92b53a30ae94566456b1ee93c2df29a5dd15970800e4a"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:06:45+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"998661","2025-10-02 09:14:17.029930 UTC","2025-10-02 09:14:26.675289 UTC","completed","osGQF49LCZ","{""checkup_payment"":null,""payment_reference"":""766b2149d34dd3052d9de7e48fc1360574d503d084aaa2b4bb38dc03825ae0dd"",""transaction_reference"":""96f85aed61fcbf17a08b5bde7ff147bfc533d2bbb70ab0749cdbb6662b3c7efb"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:14:26Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946870""}"
"998885","2025-10-02 21:15:12.958766 UTC","2025-10-02 21:15:17.641854 UTC","completed","bW5JHB8JT4","{""checkup_payment"":null,""payment_reference"":""3a21922cd48fd5b116c19cc2181e5926f07f74375ba98f19503ea582880d00b9"",""transaction_reference"":""c29b053d4baf5d75d358fe3297600c22b91a2003fdcf722ea1060d5cd4abcd9f"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:15:17+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""087639""}"
"998895","2025-10-02 21:16:10.222810 UTC","2025-10-02 21:16:10.860667 UTC","waiting_for_payment_selection","T7vejwmVPu","{""payment_reference"":""1b3180695b4b233abd80ebe398d0073aab7c618357dadb2c439b126b37a65044""}"
"998588","2025-10-02 09:08:54.418824 UTC","2025-10-02 09:09:22.293839 UTC","completed","hzJ3iNKLQT","{""checkup_payment"":null,""payment_reference"":""c13bfbcde83bc2a615a76ded9e84defd254fb8aa8a463f4702f768b850eba941"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:09:01+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998826","2025-10-02 21:11:35.091956 UTC","2025-10-02 21:11:50.684451 UTC","failed","GNxBjXzPvS","{""checkup_payment"":null,""payment_reference"":""0dd58612444f0f1079d13223fff2a1bf6f5025ace763b7540a41f2618d500561"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:11:41+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"998845","2025-10-02 21:12:51.815122 UTC","2025-10-02 21:13:01.858095 UTC","completed","t9zjgGg686","{""checkup_payment"":null,""payment_reference"":""a63e9da8b9c8c55f32dee1bfc659262810d90fab7ea52f6cdcf1ece462e81811"",""transaction_reference"":""6a3c1f4fa1d776eb28fc6ba7b9e8a93ee57a128d80efcda500e35d3901871bb8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:13:01Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535776""}"
"998869","2025-10-02 21:14:11.058116 UTC","2025-10-02 21:14:11.792081 UTC","waiting_for_payment_selection","IMcDrPTvf3","{""payment_reference"":""ef1c303b96c7eab1e5987991a66c149e05bd6dae1c30ad384fa469d73e69e423""}"
"998650","2025-10-02 09:13:22.665440 UTC","2025-10-02 09:13:31.436880 UTC","completed","6NHYEzXQxr","{""checkup_payment"":null,""payment_reference"":""3216c89579b36876b8dfc9f20193547908f83f2a356e3f25ac99bbbdc7091315"",""transaction_reference"":""458a738344cf535505c12ea108893b66888806cafed7b3fb42294c4ffedfc4ae"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:13:31Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946869""}"
"998313","2025-10-02 03:16:28.360383 UTC","2025-10-02 03:16:30.871146 UTC","waiting_for_access_token","AGd6QKVo","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998759","2025-10-02 21:06:32.700262 UTC","2025-10-02 21:06:32.700262 UTC","waiting_for_token_agreement","ycFWMpHXXa","{""payment_reference"":""db0145a28e737c39989b494c67fff2414dabe9a0143926784312ecab407a1894"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""11f153733498cdb5bf483d9221b73395"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998361","2025-10-02 03:19:59.747604 UTC","2025-10-02 03:20:12.033009 UTC","failed","9cWUHughzw","{""checkup_payment"":null,""payment_reference"":""1d2d90974491029db98d15beb8e8229d9542a7a6c2732c41571f9b9d6e467a52"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:20:04+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"998421","2025-10-02 03:24:10.934868 UTC","2025-10-02 03:24:21.792935 UTC","failed","QMMYCDOWUZ","{""checkup_payment"":null,""payment_reference"":""c431957a2d3b7c4236a6d5b466b5d52fa1c052331b459fed6438129bd84e2262"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:24:17+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998380","2025-10-02 03:21:08.697169 UTC","2025-10-02 03:21:09.445545 UTC","waiting_for_access_token","nFdUEyjrBc","{""payment_reference"":""2b53855c416d5593be874b22a146787eac5dac8740e651256b21b51f53aa3121"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b9141bf4198da4c92448f0027276181e"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998514","2025-10-02 09:03:40.535293 UTC","2025-10-02 09:03:41.651556 UTC","waiting_for_access_token","6gYLRMph","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998561","2025-10-02 09:06:44.690904 UTC","2025-10-02 09:06:45.227439 UTC","waiting_for_access_token","rRdn7DOU94","{""payment_reference"":""74cc88e9dff34504948f2f16567be715c1f9799895f7c7b05f010e579d5d9b2a"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b616c33da1e8b5c07051b7cfb37fbe8a"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998537","2025-10-02 09:05:03.796750 UTC","2025-10-02 09:05:12.445114 UTC","failed","yPZk7ETAwQ","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"998310","2025-10-02 03:16:28.249300 UTC","2025-10-02 03:16:30.893759 UTC","waiting_for_access_token","HrLjYoni","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998350","2025-10-02 03:19:10.756628 UTC","2025-10-02 03:19:18.805977 UTC","failed","JM3qPr9TvT","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"998751","2025-10-02 21:05:57.169777 UTC","2025-10-02 21:06:04.499452 UTC","completed","MjqcBtdKmW","{""checkup_payment"":null,""payment_reference"":""be0e72771a3433d7404bf1539bacfbba2762d1b3e7413397ec9abbebde72b27a"",""transaction_reference"":""736beee5bc7178b4f5a77b2fe3e814779e7cf692d8de77fd6dd03cea4c9ef6ce"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:06:04Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535752""}"
"998882","2025-10-02 21:15:03.254655 UTC","2025-10-02 21:15:06.876072 UTC","failed","vcVIYFxryq","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3057,""message"":""Issuer is Signed Off""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Issuer is Signed Off"",""code"":3057,""details"":[""[]""]},""error_code"":3057}"
"998438","2025-10-02 03:25:24.794671 UTC","2025-10-02 03:25:34.743131 UTC","completed","6CEE4Echk6","{""checkup_payment"":null,""payment_reference"":""5cebb8e5dad4a04caf1e09507e529aef39718c574dc63cb6b9ebeeae51f760fb"",""transaction_reference"":""6d1255cea38a227ff71d7c0d36a7bbfda888266c5e851add8365f497e043e5f4"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:25:34Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535300""}"
"998486","2025-10-02 03:28:18.199843 UTC","2025-10-02 03:28:18.968237 UTC","waiting_for_payment_selection","EjwwAtoWvs","{""payment_reference"":""fdb1a0b3b76007177db458ff3ef38fac951978d77a6dd3f15022bb3cecc6a203""}"
"998598","2025-10-02 09:09:40.855037 UTC","2025-10-02 09:09:41.051483 UTC","waiting_for_payment_selection","hJy9SBUffF","{""payment_reference"":""585dfc54485b0c92e377b6da215ed9e03b42128f8afdb1f66d59c9a0cd07c3c3"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""aff0c4f144c12eda44b14eaf5e19e61b"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998420","2025-10-02 03:24:05.815068 UTC","2025-10-02 03:24:13.560327 UTC","completed","D8AYbxDPUC","{""checkup_payment"":null,""payment_reference"":""88da6067dea46a0d52b56fcb0bcf8549276180225f414df059f9677a4f53f882"",""transaction_reference"":""52ac31b1c134c67128f5bc8878c51cc862bda297257ab35dfb74783cb6df3cee"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:24:13Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946819""}"
"998760","2025-10-02 21:06:34.019954 UTC","2025-10-02 21:06:57.834281 UTC","completed","KkPSqJIyJP","{""checkup_payment"":null,""payment_reference"":""6ed25488161c44a0a7e8c146f42cb5a9d118917059db3b1140507cfbee8e34be"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:06:40+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998769","2025-10-02 21:07:02.504799 UTC","2025-10-02 21:07:16.616048 UTC","completed","SxyUeEZAID","{""payment_reference"":""1850f6fc8ff6b72f41e6ef8da6d22cf79068e2dd44db734042a564ce934cf8a7"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""c2833839d8f1cbb3a624d830a381fc2f"",""api_version"":""apiv4"",""token_consent_agreed"":false,""payment_state"":""settled""}"
"998663","2025-10-02 09:14:21.042039 UTC","2025-10-02 09:14:21.723808 UTC","waiting_for_payment_selection","Ejz69Z5afK","{""payment_reference"":""f9d9af0edeb127418dc520aa121b4ff10af98b3820a3f8c9a785b8a06cf2b0bb""}"
"998441","2025-10-02 03:25:35.662071 UTC","2025-10-02 03:25:38.373780 UTC","waiting_for_sca","Nt4RxqvZ9d","{""payment_reference"":""fba5b616ab9f1640bc6c1bf385a0acef74c481cb7ef8366eecf387086896aea0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""6a17d93b5a0c3435390927fe868dff60"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
