"id","created_at","updated_at","state","linkpay_reference","payment_details"
"999041","2025-10-03 03:25:23.329767 UTC","2025-10-03 03:25:24.255526 UTC","waiting_for_access_token","SgTaj3my5v","{""payment_reference"":""78bac563557fd78dc69def9a6bd07b516bb892d51856190cbe581037082de6e0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""c2eeca016093ae87dfd90d55a775b2a8"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999121","2025-10-03 09:03:03.097065 UTC","2025-10-03 09:03:03.667585 UTC","waiting_for_access_token","cC8HtXXc9C","{""payment_reference"":""17fd00b418515d8be103d9f328a4f2930ae8ae895accc11a02a83b3ba7bbae67"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""bac7ac86bc0640a1fb39012404015875"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999124","2025-10-03 09:03:14.877084 UTC","2025-10-03 09:03:24.863530 UTC","completed","DewmKxTowd","{""checkup_payment"":null,""payment_reference"":""8b58b497215b5f1253f48bb5473ff64e7485374376f06267b98ce2c33a2672a0"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:03:24+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999303","2025-10-03 21:03:16.620277 UTC","2025-10-03 21:03:40.761116 UTC","completed","gScuJISV","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999196","2025-10-03 09:09:04.013243 UTC","2025-10-03 09:09:24.497765 UTC","completed","XAPjIykeky","{""checkup_payment"":null,""payment_reference"":""f1b90ca24e7f5d0e41b6407305513434c4fed429348ad570efc53dd854aab578"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:09:09+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998970","2025-10-03 03:19:59.088326 UTC","2025-10-03 03:19:59.523336 UTC","waiting_for_access_token","F4qSPaB6","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"998920","2025-10-03 03:16:43.793815 UTC","2025-10-03 03:16:51.094412 UTC","failed","vAxcHOaS","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""waiting_for_sca"",""error_code"":3596}"
"999013","2025-10-03 03:23:31.112545 UTC","2025-10-03 03:23:39.514906 UTC","failed","VN5cCOQZzt","{""checkup_payment"":null,""payment_reference"":""c388a51570642d34356ba29b790f803d7c77d6277d25b28df5b03dcf96b411dc"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:23:35+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":3596}"
"999317","2025-10-03 21:04:13.717944 UTC","2025-10-03 21:04:25.984930 UTC","failed","hUqowwR3","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""failed""}"
"999427","2025-10-03 21:12:19.343856 UTC","2025-10-03 21:12:35.423711 UTC","completed","XFcIdEFcoN","{""checkup_payment"":null,""payment_reference"":""c1ae8478ffc3a09c6732d6109e418c291273020e94467a8e248e9849ad79c42a"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:12:26+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999472","2025-10-03 21:15:24.472412 UTC","2025-10-03 21:15:28.018069 UTC","waiting_for_sca","bH9WHULUpv","{""payment_reference"":""930e28a9e5d1e0c28f6229aaca188ddece5d8b723833a135c50ea98eb8044362""}"
"999271","2025-10-03 09:14:07.790125 UTC","2025-10-03 09:14:08.439816 UTC","waiting_for_payment_selection","YQRqEfqCta","{""payment_reference"":""3d6e419fecd364d9e8aecae591bf1aa541cdeac14190637cc6cbf28ee83da0bd""}"
"999290","2025-10-03 09:16:08.662049 UTC","2025-10-03 09:16:09.367304 UTC","waiting_for_payment_selection","VJmWY2GfjL","{""payment_reference"":""834eb8b7490a4a3b08ec2d3c342b399fb81ac09c88eb7465b853c973b3828a0b""}"
"998974","2025-10-03 03:20:11.912095 UTC","2025-10-03 03:20:12.597533 UTC","waiting_for_access_token","n9NpymwPYK","{""payment_reference"":""579c00b48a3be961ba13a706f8bf36ca5f7f4610c93d01561d2f885956122a7d"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""0484f12a1ef683a6a3c5c803f3a0315e"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999300","2025-10-03 21:03:16.309479 UTC","2025-10-03 21:03:43.731187 UTC","completed","mbY6GYAK","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999484","2025-10-03 21:16:17.989644 UTC","2025-10-03 21:16:19.150614 UTC","waiting_for_payment_selection","vsfaaWkCFA","{""payment_reference"":""ad9b3d697051bccc778f28d020d0c6e7966d662c5474e13f50b55c8db0f6a5b4""}"
"999324","2025-10-03 21:04:33.606068 UTC","2025-10-03 21:04:38.694001 UTC","waiting_for_sca","4j2sjJFKfg","{""checkup_payment"":null,""payment_reference"":""4c0a8d3b142142e8e3d4399770b510c3755aaf41a6db6030326aeddc4296457e"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:04:38+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999453","2025-10-03 21:13:55.501316 UTC","2025-10-03 21:14:04.426105 UTC","completed","Ch4FIiJA8s","{""checkup_payment"":null,""payment_reference"":""0ab4d0eea6b9559b925766f017d8f21ff829a450f11719495505b0b6133704a0"",""transaction_reference"":""a85b40167a9d8afd04f656e11c8c6c3973f6e5c60c922d78f345e4e7c3f021a8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:14:04Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947033""}"
"999114","2025-10-03 09:02:45.661655 UTC","2025-10-03 09:02:46.231678 UTC","waiting_for_access_token","6RyiCwR6","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999406","2025-10-03 21:10:51.335594 UTC","2025-10-03 21:10:52.288420 UTC","waiting_for_access_token","XeqniWeR","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999352","2025-10-03 21:06:36.198233 UTC","2025-10-03 21:06:36.732341 UTC","waiting_for_access_token","JiTWFoM9eU","{""payment_reference"":""b4e95185a5d105a5b0644531a17df8fca475bcc1785519548d0d2b80a2d250a2"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""c5a14ebfbd154df725ee41683dabe709"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999200","2025-10-03 09:09:28.126943 UTC","2025-10-03 09:09:53.379997 UTC","completed","xwAa5mj5VP","{""checkup_payment"":null,""payment_reference"":""52a8399ae0fd2f29ffa5bab79e96b1671778d2aa5ba6a20aec0481a7cf5675c9"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:09:32+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999445","2025-10-03 21:13:30.349820 UTC","2025-10-03 21:13:40.456893 UTC","completed","SAgDckW9Gp","{""checkup_payment"":null,""payment_reference"":""dc78fe83951b72d11fb15fd76afe7aa54f40ed860713613bcc98358829694329"",""transaction_reference"":""006dec31d3c8d53acd7c04a2c07d4ad14d81397a5cdfafafffd0edfd65f6962d"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:13:40Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_token"":""78de1e09ad7fe6689f153107"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536406""}"
"999164","2025-10-03 09:06:04.853235 UTC","2025-10-03 09:06:10.613536 UTC","failed","yeFQVHbxok","{""checkup_payment"":null,""payment_reference"":""0b5bd5b5bac9af4b0f1e5cf0ef64060c27067120e4a76d1c437beca89cc2782c"",""transaction_reference"":""a86f06cf33b830dea68861b6b4e4e468e4f46d908efbfc907c3f6ab61611c287"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T09:06:10Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998952","2025-10-03 03:18:49.336535 UTC","2025-10-03 03:18:56.177299 UTC","completed","rjKL9mNBfo","{""checkup_payment"":null,""payment_reference"":""f724bb09b1afe51e0cf463c1ad16ce25638605f11beec4ab87b27a8742ad1d3f"",""transaction_reference"":""3e4477219c5ef65dca2bcc701718890ee3f3441fdf3d77acf3beb1575a470758"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:18:56Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""416400""}"
"999020","2025-10-03 03:23:56.359147 UTC","2025-10-03 03:24:04.332926 UTC","completed","vOziNaOIrG","{""checkup_payment"":null,""payment_reference"":""52a1f50c483fa4c577e268c1b4988779c34a17928cdda42ac468dcee648da520"",""transaction_reference"":""26b06f17c25f8c03b4d65a0b951917be9d010cfb0d90ebb757ad03e44567c807"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:24:04Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946936""}"
"999307","2025-10-03 21:03:36.088679 UTC","2025-10-03 21:03:36.793967 UTC","waiting_for_access_token","rVj3YBm4","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"998972","2025-10-03 03:20:07.476472 UTC","2025-10-03 03:20:28.757714 UTC","failed","y4obJKBYuJ","{""checkup_payment"":null,""payment_reference"":""225a5b44a8fb64be1f0f56c6f154e5838e2e57089d03a71507d553a078652fef"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:20:16+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"999274","2025-10-03 09:14:15.062800 UTC","2025-10-03 09:14:18.488447 UTC","waiting_for_sca","cWRrVRekjU","{""payment_reference"":""0e230df90378fabdc605e83c8197a9062f33d317b1751613be5bfee4f579cacc""}"
"999278","2025-10-03 09:14:33.313077 UTC","2025-10-03 09:14:33.978895 UTC","waiting_for_payment_selection","8E2HYWxt3m","{""payment_reference"":""c14980d1dd30662dc69a004cfe2532fd944ca0fa91a99c5433b958e825911525""}"
"999361","2025-10-03 21:07:10.716511 UTC","2025-10-03 21:07:16.327816 UTC","failed","tFjqbAmKmL","{""checkup_payment"":null,""payment_reference"":""f88d94f0a33c02e4e3c69cf9fee52917508b747e178845da266da9761450cd1d"",""transaction_reference"":""0e709fd01ef384c110e0c6dc4224d0517443d113056dcbcd5f5556402822c90e"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T21:07:16Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999385","2025-10-03 21:09:26.184281 UTC","2025-10-03 21:09:46.948922 UTC","completed","SCxrdMksyT","{""payment_reference"":""193b87df265fca7645e8b85262fa91ccebb70ed90dd0ca0c621f6d2d2628cea3"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""4565556e6c18ca2f9639dca9728218e8"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"999403","2025-10-03 21:10:44.086115 UTC","2025-10-03 21:11:07.393589 UTC","completed","cXGmMwRNHX","{""checkup_payment"":null,""payment_reference"":""98b8f9a8c30a98f559c9d581034f7ac6fde80c5f89e015656734c081f085143f"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T21:10:53+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999392","2025-10-03 21:09:49.904065 UTC","2025-10-03 21:09:50.241418 UTC","waiting_for_payment_selection","LDvntZPTvn","{""payment_reference"":""b4c2717c523aefa5a918cf25ad3663ae6b81504555784b18fe3e47552d0f73a5"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""fb4a96d03a9ea07ae93bac0099aaf689"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999024","2025-10-03 03:24:11.153601 UTC","2025-10-03 03:24:45.482088 UTC","failed","KbvxSae4M4","{""checkup_payment"":null,""payment_reference"":""6378289ad9a36a9f762991e4e25ec5539068f6cb21cebafc4bf4a8eadae85854"",""transaction_reference"":""3fcdf8373235c7abe3cff46fa6510e68ab434c699706ad7f1b0167ddaa229e98"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-03T03:24:45Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"999051","2025-10-03 03:26:00.167218 UTC","2025-10-03 03:26:10.133077 UTC","completed","M5zJTTTNOa","{""checkup_payment"":null,""payment_reference"":""3b6911ee176e1df827776eb3b15e03d6b7ba6824941e715e59257bb0c4f6a325"",""transaction_reference"":""526a5f63221afb6ff891b0f2765d1a17e4967cbf1c9a94a06c5b520a85b01df2"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T03:26:09Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""972220""}"
"998969","2025-10-03 03:19:53.870653 UTC","2025-10-03 03:20:24.925293 UTC","completed","8zHPnB44xA","{""checkup_payment"":null,""payment_reference"":""9269ed5d58eb17c23d34b297ac4581cf2ad75ae9f1bbfc4c72e5524c9aa58022"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:19:59+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999108","2025-10-03 09:02:06.355110 UTC","2025-10-03 09:02:07.421869 UTC","waiting_for_access_token","II49NTzO","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999465","2025-10-03 21:14:37.676614 UTC","2025-10-03 21:14:38.554395 UTC","waiting_for_payment_selection","qwySZ7B8IU","{""payment_reference"":""642a451480afa2a887e3457e801eb8c4ab1f8fbb0ebb789131ae4f486573db54""}"
"998987","2025-10-03 03:21:30.694316 UTC","2025-10-03 03:21:31.134165 UTC","waiting_for_payment_selection","qbaRQovJ2s","{""payment_reference"":""1eddfed9500e33b80444a1033a7284d9d9c357dbb08cd9898d38bf3a2a210330"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""debc9d0a6d7a963b8e831eb2dd60cafc"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999185","2025-10-03 09:08:17.025407 UTC","2025-10-03 09:08:17.296067 UTC","waiting_for_payment_selection","VcoC8TQLIr","{""payment_reference"":""29a56547c68b95fc52f0694576600c2bd5dd716b30c76581be8e17a248a8609a"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""695ce836f6da920405fcb5fa1cc35ff9"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998955","2025-10-03 03:19:00.358130 UTC","2025-10-03 03:19:10.375971 UTC","failed","8PkBYHpJTL","{""checkup_payment"":null,""payment_reference"":""ea4f6105df40a25480e871b4e1d1c2bd26901381f06ba01e91058dc9a87aa749"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-03T03:19:05+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"999404","2025-10-03 21:10:46.154373 UTC","2025-10-03 21:10:46.377710 UTC","waiting_for_payment_selection","MvPI5Hu4bE","{""payment_reference"":""b1a4a14dbd4281d4fc99a47bca76f306c71e6ed4133f416fb8e0cb99797dea58"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""34941f126eb8783720692cc857c3c138"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999318","2025-10-03 21:04:16.187839 UTC","2025-10-03 21:04:24.315109 UTC","failed","MdWuN3jv","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""waiting_for_sca"",""error_code"":3596}"
"999239","2025-10-03 09:12:10.270869 UTC","2025-10-03 09:12:21.089065 UTC","completed","3CGOg2hS6L","{""checkup_payment"":null,""payment_reference"":""e02639609fea2bd9de60b6d82b5537299bf59980d8c38e52dfea788e091a29fa"",""transaction_reference"":""958505be9977ee442c4cdf699c6a2feaee9fc3b795c4abd8b16bdf087a16ddd1"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:12:20Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536129""}"
"999302","2025-10-03 21:03:16.526390 UTC","2025-10-03 21:03:19.249637 UTC","waiting_for_access_token","6icEoAG8","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01""}"
"999199","2025-10-03 09:09:15.480874 UTC","2025-10-03 09:09:15.675166 UTC","waiting_for_payment_selection","Ehgw3NrsNh","{""payment_reference"":""1ab39a1722aea24d96a9e70af7517367c03658cee3e06666424f7e42a06cbb31"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""a55341b0f57b37f5ac7e8dc1397f1e86"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999241","2025-10-03 09:12:12.269639 UTC","2025-10-03 09:12:21.252386 UTC","completed","5uLoNG4kSa","{""checkup_payment"":null,""payment_reference"":""0f864ea57f6d6a69d11a3703c95046448e58ccfa9f3db40624f1ddb4a221f9a4"",""transaction_reference"":""423e49b72e171ced436566a800183bd5a28d10cc2f043c1f44780e67944cdf89"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T09:12:20Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946982""}"
"998922","2025-10-03 03:16:51.685909 UTC","2025-10-03 03:17:19.957312 UTC","completed","WqeACgm2","{""frequency"":""Monthly"",""start_date"":""2025-10-06"",""end_date"":""2026-01-01"",""payment_state"":""signed""}"
"999383","2025-10-03 21:09:02.306685 UTC","2025-10-03 21:09:02.649181 UTC","waiting_for_payment_selection","x2UCJMc5kw","{""payment_reference"":""df192f9423302bd1d8c5e5360ae1925193f1a368631611eadfb57b9999de8274"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""cc7ed0240bd4843fcc7f6fcde32a8fd3"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999059","2025-10-03 03:26:26.664069 UTC","2025-10-03 03:26:27.221680 UTC","waiting_for_payment_selection","OVmyByj5AH","{""payment_reference"":""58aa617682a2d77b4d10fba76fc7e39dfd445d1e05a74a5c1bbc4b2bb3e763ad""}"
"999167","2025-10-03 09:06:17.442924 UTC","2025-10-03 09:06:39.751915 UTC","completed","GWYCjF2MMu","{""checkup_payment"":null,""payment_reference"":""5623f037f08f3f87e950b6f3d378e2435b97185638ca1aa2118d8d45b19ebd64"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-03T09:06:23+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999393","2025-10-03 21:09:59.066118 UTC","2025-10-03 21:10:08.689254 UTC","completed","TK4gQo8NEw","{""checkup_payment"":null,""payment_reference"":""3064386cf43f3fe8037aab88cae8c96b1f9b389eb6b86591b5d5c2b4a6f9281b"",""transaction_reference"":""d6108b0bb7cb9b58f1547a83e858e4b0689f086d08aec04491986c18258dde5a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-03T21:10:08Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947024""}"
