"id","merchant_id","acquirer_id","reference","order_reference","created_at","updated_at","state","card_type","details"
"2737518","4832","3","f42a812bcd1f9d4329876119ef3ea61545684a9b58c6da10b08948e5c9b7fe19","70b2a168cfc3ae5c50f07049eac7a0e0-0","2025-10-03 15:06:58.928316 UTC","2025-10-03 15:06:59.928439 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:58.955Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""852558"",""issuer_decline"":false}"
"2737296","4832","3","db10c4c7bf5d5198b1a19c3abb481b816aa62be1c0469ca3c6969039808f0da3","2aea15898673239f3740af6435d3fe8b","2025-10-03 09:07:35.277938 UTC","2025-10-03 09:07:37.556841 UTC","settled","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:07:35.310Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""103495"",""issuer_decline"":false}"
"2737400","4831","1","3d6e419fecd364d9e8aecae591bf1aa541cdeac14190637cc6cbf28ee83da0bd","ixm7so/YQRqEfqCta","2025-10-03 09:14:07.876007 UTC","2025-10-03 09:14:07.876007 UTC","initial",,"{""api_version"":""linkpay""}"
"2737406","4830","2","6cbf7670c9deb0eaf468e823665013af25e6e89ff5a7fae4405466c66aab00a0","upej7h/95q9b8VoVy","2025-10-03 09:14:26.905987 UTC","2025-10-03 09:14:37.732685 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.78.111"",""init_trans_created_at"":""2025-10-03T09:14:29.876Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""OGZkMjYyYjQyODU5Y2Q5ZTI4Mjg="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""a9edc389-6494-4738-9b04-feb9f66eeeed"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61189671.1759482874.JQLIhnxaB"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRlbmCAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""536137"",""issuer_decline"":false}"
"2737570","4837","2","fdfcc65919d06fa4175e8bc413baecc924de568b006226bccc89a66bbbc2cbff","lhvXmonitorXstagingX1759518208","2025-10-03 19:03:29.726420 UTC","2025-10-03 19:03:30.146833 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T19:03:29.762Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737647","4831","1","9e78a38b9c90dec24c3b1d2577224f53ba4f9ee8d7d3ad1276d12a466eda4fdb","189ae4148cda0e6960a7c6abcb0383bc","2025-10-03 21:09:17.252822 UTC","2025-10-03 21:09:18.731841 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:09:17.470Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""324702"",""issuer_decline"":false}"
"2737299","4831","1","5fb8e1d79986b3e37206c9d4b539a5fbb87c8122deeab10091c082e17f85eb12","893c5d471fad4a79cd3cf2b7ae820080","2025-10-03 09:07:42.461486 UTC","2025-10-03 09:07:44.266572 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:07:42.861Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""768647"",""issuer_decline"":false}"
"2737260","4830","2","399f1add401390da2179ff428284e7b0e9f45de440fe4aa8ba0b645e507e2468","843f5924ec7696e1a1db8c53967f2dbd","2025-10-03 09:04:36.572075 UTC","2025-10-03 09:04:44.878354 UTC","settled","2",
"2737100","4830","2","538a860e214ed6de9204883f269725f8b630c6c38f223a0908f3fa9e07ed8ef4","72abff06004feab99392bb5a649b3b95","2025-10-03 03:22:05.588469 UTC","2025-10-03 03:22:05.703023 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737303","182","2","844aa5cfd960ad6971476c155eb88dda06e40f2f4e2982611bc4f6db4197fd84","f00ac5a1eaac090259a8d5735e39835e","2025-10-03 09:07:49.241020 UTC","2025-10-03 09:08:08.383324 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:07:53.944Z"",""response_code"":""ACSC""}"
"2737530","4831","1","d1b70a398bbfbe60fcefdc72f76b51d13564157734395ac93c051422e348e4a9","faff6de726a64101b89628d7ef3c9e16-0","2025-10-03 15:07:21.666561 UTC","2025-10-03 15:07:22.974273 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:21.698Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""374059"",""issuer_decline"":false}"
"2737273","4831","1","db40be3b04f6f90044fcef1016405230b197292a41acd6d1d52e84773e601600","436bdb879a450d61066dd0a9707d03c8","2025-10-03 09:05:50.771078 UTC","2025-10-03 09:05:58.088379 UTC","failed",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""seb_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:05:51.397Z"",""response_code"":""RJCT""}"
"2737656","4830","2","897b5537da3887735eab5c9fb9692a262a93b37bf5c0ac58d7681415969de987","e369d98602dc57b967a58a9d2c023e8b","2025-10-03 21:09:34.594889 UTC","2025-10-03 21:09:44.699444 UTC","failed","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:09:37.732Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""response_code"":null,""cvc_result"":null,""authorisation_code"":null,""issuer_decline"":false,""3ds_prompted"":true,""3ds_result"":""3DS declined"",""state_3ds"":""declined"",""eci"":""00"",""xid"":""ODkwY2I1NDNhMzQ1NTcyYjE5YTI="",""pares_status"":""N"",""veres_result"":""Enrolled"",""3ds_liability_shift"":false,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""b757e54e-b906-4806-ac55-5a381d706374"",""emv3ds_transaction_status"":""Not Authenticated /Account Not Verified; Transaction denied"",""emv3ds_status_reason"":""Card authentication failed"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":""01: Card authentication failed"",""provider_errormessage"":""N-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61214891.1759525783.GYNLJDFSM"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""""}"
"2737681","4831","1","795d609940a1215fca7f46eaf96079b15a0a654c19cbbff3e45451eb7eca40a4","9c3eba3c1fe56c175b2e99775c3a70f9","2025-10-03 21:11:16.805774 UTC","2025-10-03 21:11:26.376649 UTC","settled","2",
"2737447","4837","2","8dee43fe09da91a3c1de5fb22fc8bd04492abcc699ed2431451916f98ef393cf","lhvXmonitorXstagingX1759499008","2025-10-03 13:43:31.133385 UTC","2025-10-03 13:43:31.785631 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T13:43:31.301Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737141","4831","1","6bbb423c84a563d6eed7b59a0f3e3f58662648f1ac9e7fe801b38c376c71f256","0a5f9e67c577b8e9a0ed6443cfa5bca8","2025-10-03 03:24:47.465499 UTC","2025-10-03 03:24:56.246541 UTC","settled","1","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:24:49.654Z"",""masked_cc_number_hash"":""Y4ksyOg1EnMvk0abgrrJL0feJkrYhkCvAyEiWM4czyI=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""05"",""xid"":""ZDRjOGNhYzAyODdlMjJhMTUxMTc="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""a7cb9d2d-905e-495c-b691-724949814450"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61168841.1759461894.qW31ECTlz"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""032274"",""issuer_decline"":false}"
"2737674","4832","3","dc169fb407104b74c0a139be0e61c2c873a2bfb0863eff18c64395539a5e25dc","64c78fbc241b3ec40626e053c2788ba6","2025-10-03 21:10:50.229634 UTC","2025-10-03 21:10:58.692252 UTC","settled","2",
"2737507","4832","3","33130465c54192de4430b5c49da35aebb6c81f479562a2be1fceb8fb9177b1f5","a2e8ca39be67cae6c3691ad679e90677-0","2025-10-03 15:06:40.001860 UTC","2025-10-03 15:06:41.113832 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:40.025Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""572254"",""issuer_decline"":false}"
"2737511","4831","1","bbc6f63bc01bc2dd28de56e3c6077f0faa9825e709db82c34fc6033ce650b74d","72aca4b3c375fbe3b83145b911d90827-0","2025-10-03 15:06:47.156736 UTC","2025-10-03 15:06:48.532674 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:47.180Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""220110"",""issuer_decline"":false}"
"2737618","4830","2","b5edfdcaa48a989af106f33b12607818a73a8bb0e915da693f397361c207a0a6","462c4dbd611b1c79b2ecb36a787fe15d","2025-10-03 21:07:26.154492 UTC","2025-10-03 21:07:46.626073 UTC","settled",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:07:32.486Z"",""response_code"":""ACSC""}"
"2737211","4837","2","40fd600e2e8336e894b3d0e9fc470cc8856ce441e5b1f8aa665f06ce3a1d0540","lhvXmonitorXstagingX1759464808","2025-10-03 04:13:29.841041 UTC","2025-10-03 04:13:30.289755 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T04:13:29.885Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737424","4837","2","303cdb183f9590c3be7743e0000aa21b6fbd923e6f54e9bbeb9e948c732175af","lhvXmonitorXstagingX1759485208","2025-10-03 09:53:29.908546 UTC","2025-10-03 09:53:30.668121 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T09:53:29.960Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737576","4837","2","94836326739be149060b9e72d537f7916182d8fcbce94bfe3a2a4a93b10a94b1","lhvXmonitorXstagingX1759521808","2025-10-03 20:03:29.979069 UTC","2025-10-03 20:03:30.433491 UTC","failed","2","{""api_version"":""apiv3"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""state_3ds"":""no3ds"",""monitoring_ok"":false,""response_code"":null,""authorisation_code"":null,""issuer_decline"":false,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T20:03:30.046Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""JwqKCnFRLQIO79iZpTo79tA1RtPSloHfRhlyv4dXIJg=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise""}"
"2737503","4832","3","090b286cc36e151102b4b85b5ed5b7235e4097a58b6f8267cde623bfe67b5428","89262c300de4d9a6528c4130dc81aa66-0","2025-10-03 15:06:32.533134 UTC","2025-10-03 15:06:33.472278 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:06:32.555Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""DZaCLg0Ize96XmP0nFUpu24q68GshLU5Q0E2QpNpQLc=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""response_code"":""000"",""authorisation_code"":""113440"",""issuer_decline"":false}"
"2737540","4830","2","8b9662b1669f9054b3a1eb07fd6162393c45399d7bfa5923c03993758b2f2074","d97b5f12bb6218c014dc9a77e5ffdda1-0","2025-10-03 15:07:39.639637 UTC","2025-10-03 15:07:41.346290 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:07:39.664Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536304"",""issuer_decline"":false}"
"2737645","4830","2","01ea2b7c8474cade67642cd3fc5eb18b39527ddaae5c26bc7f321ed07de35190","6299ddcb31fa0d41bcb414a1a32cd653","2025-10-03 21:09:10.202213 UTC","2025-10-03 21:09:12.098481 UTC","settled","2","{""api_version"":""apiv4"",""state_3ds"":""no3ds"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:09:10.431Z"",""sca_exemption"":""mit"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""000"",""authorisation_code"":""536385"",""issuer_decline"":false}"
"2737323","4831","1","93f4b5801c99c7c115ab5c1601737d383d1108aafb7131160d53294d8c270e9d","f82ec372e5df2fdc34be1b9183699ba8","2025-10-03 09:09:00.310578 UTC","2025-10-03 09:09:00.456274 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737468","4831","1","ae0c318fc17ad33519a1ccf00b4f0022ba096cf34683bcc7b977c865a16ccef4","6029b1220e777b38c7c1b7a18c395fca-0","2025-10-03 15:05:23.629223 UTC","2025-10-03 15:05:24.932121 UTC","settled","2","{""api_version"":""apiv2"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""127.0.0.1"",""init_trans_created_at"":""2025-10-03T15:05:23.653Z"",""sca_exemption"":""recurring"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""response_code"":""00"",""authorisation_code"":""649579"",""issuer_decline"":false}"
"2737614","4831","1","bff573ca1882da635a123a42391fc583b4f890bcb7c3a3f6ccf532def7fad430","092f0c6f7781fc22216d4c2031b827c7","2025-10-03 21:06:59.749426 UTC","2025-10-03 21:07:17.309284 UTC","settled",,"{""api_version"":""apiv4"",""locale"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""lhv_ob_ee"",""user_ip"":null,""init_trans_created_at"":""2025-10-03T21:07:00.238Z"",""response_code"":""ACSC""}"
"2737250","4830","2","8b96df4db8394d29c89a472357243739c0ed7e0342b5081fa5bb8d173bedad2c","4d1a17a3b5adea97268e1923ed64e4bf","2025-10-03 09:03:30.793726 UTC","2025-10-03 09:03:30.903861 UTC","initial",,"{""payment_description"":""description for testing"",""api_version"":""apiv4""}"
"2737105","4832","3","84bbe959819fe94ea40cc3d250cd939b829d53b0a8735e19cf13b1e7f1c6c815","85016ce916b84709d5281602ee0d6d0c","2025-10-03 03:22:26.263848 UTC","2025-10-03 03:22:35.300872 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:22:28.570Z"",""masked_cc_number_hash"":""wB4GCbvGtjBPYw8S74IZh68ZYtu146VSraIvyEm1qCk=:aws:5deb11d5"",""mcc"":""5999"",""mcc_description"":""Miscellaneous Specialty Retail"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS attempted"",""state_3ds"":""attempted"",""eci"":""01"",""xid"":""NjBkYWNlOWU1ZDNkZDU4ODA5NTA="",""pares_status"":""A"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""fe009ad5-6426-48ed-a546-9e4eb1940ab0"",""emv3ds_transaction_status"":""Attempts Processing Performed; Not Authenticated/Verified, but a proof of attempted authentication/verification is provided"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Valid authentication attempt"",""emv3ds_authentication_type"":""undefined"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQR00CrAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""946932"",""issuer_decline"":false}"
"2737197","4831","1","ee084b694266e0a16094d6ef598337ff610022fbb26ed4716a4eb26d2b07948b","29c579/3yDISzevun","2025-10-03 03:28:11.870662 UTC","2025-10-03 03:28:22.475533 UTC","settled","2","{""api_version"":""linkpay"",""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.64.179"",""init_trans_created_at"":""2025-10-03T03:28:15.358Z"",""masked_cc_number_hash"":""wrpQhcgo8yNEDDauu90EE6w7R/ywbEl8u4GwMnLF1Y0=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""YTE4NTVmOTlkZWQzYTYwMjk4YjA="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""a4db91de-8d9d-4e0c-8355-c62b21d82ce0"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61169381.1759462100.vQ0sjH7tm"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""jOgwaokrvYVXCBEDpV7lAZgAAAA="",""response_code"":""00"",""cvc_result"":""M"",""authorisation_code"":""297586"",""issuer_decline"":false}"
"2737145","4831","1","206287140c8c4bd9b646a765b54fbbe657876b78352c62cfd0a8a231c12a3908","7acd535d9c9ba8954b808ce7aae95fe3","2025-10-03 03:24:59.493070 UTC","2025-10-03 03:24:59.656497 UTC","initial",,"{""api_version"":""apiv4"",""disable_tokenization_filter"":null}"
"2737714","4830","2","dc78fe83951b72d11fb15fd76afe7aa54f40ed860713613bcc98358829694329","14e542dd1543417059ffd694bdf82f93","2025-10-03 21:13:29.976819 UTC","2025-10-03 21:13:40.149659 UTC","settled","2","{""api_version"":""apiv4"",""disable_tokenization_filter"":null,""wallet_source"":null,""google_auth_method"":null,""click_to_pay_dynamic_data_type"":null,""shopper_ip_country"":null,""method_source"":""card"",""user_ip"":""10.71.73.84"",""init_trans_created_at"":""2025-10-03T21:13:32.693Z"",""masked_cc_number_hash"":""asLlWs4wePqOOkRm9iLVlhU6sZdJXWCC8ftbNRdMIKs=:aws:5deb11d5"",""mcc"":""5399"",""mcc_description"":""Miscellaneous General Merchandise"",""provider_3ds"":""modirum"",""3ds_requested"":true,""3ds_prompted"":true,""3ds_result"":""3DS approved"",""state_3ds"":""3ds"",""eci"":""02"",""xid"":""ZTI5M2Q3YmY5NTBlMmE1NjFhNWE="",""pares_status"":""Y"",""veres_result"":""Enrolled"",""3ds_liability_shift"":true,""3ds_protocol"":""3DS2.2.0"",""ds_trans_id"":""7da201d4-522f-4750-924f-8aaca1a26ea7"",""emv3ds_transaction_status"":""Authentication Verification Successful"",""emv3ds_status_reason"":""undefined"",""emv3ds_server_errorcode"":"""",""emv3ds_server_errordetail"":"""",""provider_errormessage"":""Y-status/Challenge authentication via ACS: https://3ds-acs.staging.modirum.com/mdpayacs/creq;token=61215321.1759526017.JEjhiSUBl"",""emv3ds_authentication_type"":""Static"",""3ds_challenge_cancelation_indicator"":""undefined"",""cavv"":""xgQRm7PnAAAAAAAAAAAAAAAAAAA="",""response_code"":""000"",""cvc_result"":""M"",""authorisation_code"":""536406"",""issuer_decline"":false}"
